"",annot_camera.index,annot_camera.name,annot_camera.isotopes,annot_camera.adduct,annot_camera.mz,annot_camera.rt
"1",1,81.5179849604359 / 39.9000015258789,"","",81.5179849604359,39.9000015258789
"2",2,82.0191760858652 / 39.9000015258789,"","",82.0191760858652,39.9000015258789
"3",3,83.0576473574949 / 30.8999996185303,"","",83.0576473574949,30.8999996185303
"4",4,83.0576492187378 / 25.5,"","",83.0576492187378,25.5
"5",5,91.0219167335147 / 39.6279373168945,"","",91.0219167335147,39.6279373168945
"6",6,94.0429886347041 / 39.5999984741211,"","",94.0429886347041,39.5999984741211
"7",7,94.5444244486798 / 39.5999984741211,"","",94.5444244486798,39.5999984741211
"8",8,95.0423117613075 / 39.5999984741211,"","",95.0423117613075,39.5999984741211
"9",9,100.074392965554 / 127.199996948242,"","",100.074392965554,127.199996948242
"10",10,102.032572747331 / 39.5999984741211,[1][M]2+,"",102.032572747331,39.5999984741211
"11",11,102.533098879328 / 39.5999984741211,[1][M+1]2+,"",102.533098879328,39.5999984741211
"12",12,103.546527920434 / 39.2999992370605,"","",103.546527920434,39.2999992370606
"13",13,104.105360970295 / 46.5,"","",104.105360970295,46.5
"14",14,105.03217356251 / 450.562622070312,"","",105.03217356251,450.562622070313
"15",15,105.040591939202 / 43.7244701385498,"","",105.040591939202,43.7244701385498
"16",16,110.008023984773 / 39.9000015258789,"",[M+H-COCH2]+ 151.024,110.008023984773,39.9000015258789
"17",17,110.017890203856 / 1.79999995231628,"","",110.017890203856,1.79999995231628
"18",18,110.017890609979 / 27.8999996185303,"","",110.017890609979,27.8999996185303
"19",19,111.53505725799 / 39.2999992370605,"","",111.53505725799,39.2999992370606
"20",20,114.06495368033 / 48.5999984741211,"","",114.06495368033,48.5999984741211
"21",21,115.067766555075 / 48.2999992370605,"","",115.067766555076,48.2999992370606
"22",22,116.105855852907 / 51.247766494751,"","",116.105855852907,51.247766494751
"23",23,118.084702814779 / 49.2000007629395,"","",118.084702814779,49.2000007629395
"24",24,120.065011576347 / 52.7999992370605,"","",120.065011576347,52.7999992370606
"25",25,120.07918247977 / 131.699996948242,"",[M+H]+ 119.074 [M+3H]3+ 357.237,120.07918247977,131.699996948242
"26",26,121.029162900568 / 191.699996948242,"","",121.029162900568,191.699996948242
"27",27,121.028463516518 / 249,"","",121.028463516518,249
"28",28,121.070554826897 / 52.7999992370605,"","",121.070554826897,52.7999992370606
"29",29,121.070522229512 / 78.3000030517578,"","",121.070522229512,78.3000030517578
"30",30,121.070691718454 / 105.599998474121,"","",121.070691718454,105.599998474121
"31",31,121.071007286355 / 58.7999992370605,"",[M+2H-CO]2+ 268.125 [M+2H-C2H4]2+ 268.125,121.071007286355,58.7999992370606
"32",32,121.063187046906 / 1011.29998779297,"","",121.063187046906,1011.29998779297
"33",33,121.070631599901 / 96.6000061035156,"","",121.070631599901,96.6000061035156
"34",34,121.070668525859 / 139.5,"","",121.070668525859,139.5
"35",35,121.070718463847 / 201.899993896484,"","",121.070718463847,201.899993896484
"36",36,121.063162518084 / 988.350006103516,"","",121.063162518084,988.350006103516
"37",37,121.070714944662 / 112.5,"",[M+K]+ 82.1076 [M+Na]+ 98.0815 [M+H]+ 120.063,121.070714944662,112.5
"38",38,121.070759230425 / 116.399997711182,"",[M+K]+ 82.1076 [M+Na]+ 98.0815 [M+H]+ 120.063,121.070759230425,116.399997711182
"39",39,121.070721601164 / 127.200012207031,"","",121.070721601164,127.200012207031
"40",40,122.545478988868 / 39,"","",122.545478988868,39
"41",41,123.043374766355 / 39,"",[M+Na]+ 100.058,123.043374766355,39
"42",42,125.985197696051 / 39.9000015258789,"","",125.985197696051,39.9000015258789
"43",43,126.090427057418 / 210,"","",126.090427057418,210
"44",44,130.048188380852 / 67.2000045776367,"","",130.048188380852,67.2000045776367
"45",45,130.048242831943 / 509.399993896484,"",[M+K]+ 91.093,130.048242831943,509.399993896484
"46",46,130.064239986024 / 920.700012207031,"","",130.064239986024,920.700012207031
"47",47,130.107801050616 / 49.7999992370605,"","",130.107801050616,49.7999992370606
"48",48,131.047915070976 / 776.099975585938,"","",131.047915070976,776.099975585938
"49",49,132.043497154123 / 258.600006103516,"",[M+H-H20]+ 149.052,132.043497154123,258.600006103516
"50",50,132.10044364407 / 84,"","",132.10044364407,84
"51",51,136.046639783945 / 48.2999992370605,"","",136.046639783945,48.2999992370606
"52",52,137.044290529425 / 62.8223495483398,"","",137.044290529425,62.8223495483399
"53",53,137.069476937039 / 46.2000007629395,"","",137.069476937039,46.2000007629395
"54",54,138.054013111344 / 50.7000007629395,"","",138.054013111344,50.7000007629395
"55",55,139.048861070664 / 57.2999992370605,"","",139.048861070664,57.2999992370606
"56",56,140.141720609831 / 2018.40002441406,"","",140.141720609831,2018.40002441406
"57",57,140.141577618097 / 2065.04992675781,"","",140.141577618097,2065.04992675781
"58",58,140.141527298946 / 1977.90002441406,"","",140.141527298946,1977.90002441406
"59",59,141.139362086489 / 2018.09997558594,"","",141.139362086489,2018.09997558594
"60",60,141.139048051894 / 2065.19995117188,"","",141.139048051894,2065.19995117187
"61",61,142.085252500669 / 62.0888195037842,"",[M+K]+ 103.125 [M+Na]+ 119.099 [M+H]+ 141.08,142.085252500669,62.0888195037842
"62",62,142.157693475427 / 2010,"","",142.157693475427,2010
"63",63,142.157168378136 / 1969.80004882812,"","",142.157168378136,1969.80004882813
"64",64,142.157214196967 / 2089.19995117188,"","",142.157214196967,2089.19995117187
"65",65,142.157111072337 / 1990.65002441406,"","",142.157111072337,1990.65002441406
"66",66,142.157946532521 / 1895.69995117188,"","",142.157946532521,1895.69995117188
"67",67,143.116073524005 / 54.3295230865479,"","",143.116073524005,54.3295230865479
"68",68,144.100464830391 / 51.6000022888184,[2][M]+,"",144.100464830391,51.6000022888184
"69",69,144.100754544883 / 56.6285247802734,"","",144.100754544883,56.6285247802734
"70",70,144.136733535543 / 896.099975585938,"","",144.136733535543,896.099975585937
"71",71,144.136843623196 / 878.099975585938,"","",144.136843623196,878.099975585938
"72",72,145.104292272914 / 51.387825012207,[2][M+1]+,"",145.104292272914,51.387825012207
"73",73,146.058995839916 / 280.800018310547,"",[M+H-COCH2]+ 187.062,146.058995839916,280.800018310547
"74",74,146.079476817927 / 86.4000015258789,"","",146.079476817927,86.4000015258789
"75",75,147.046259945366 / 89.9999923706055,"","",147.046259945366,89.9999923706055
"76",76,150.053622946807 / 258.600006103516,"",[M+H]+ 149.052,150.053622946807,258.600006103516
"77",77,150.057729646018 / 63.5413055419922,"","",150.057729646018,63.5413055419922
"78",78,151.033812415747 / 39.5999984741211,"",[M+Na]+ 128.046,151.033812415747,39.5999984741211
"79",79,151.05994904907 / 110.100006103516,"",[M+H-C5H8O4]+ 282.12,151.05994904907,110.100006103516
"80",80,151.142838875331 / 48.2999954223633,[3][M]+,[M+H]+ 150.149,151.142838875331,48.2999954223633
"81",81,152.020380634306 / 48,"","",152.020380634306,48
"82",82,152.035954723678 / 39.5999984741211,"",[M+H]+ 151.024 [M+H-H20]+ 169.062,152.035954723678,39.5999984741211
"83",83,152.145396059509 / 48,[3][M+1]+,"",152.145396059509,48
"84",84,153.03191438288 / 39.5999984741211,"","",153.03191438288,39.5999984741211
"85",85,153.064559767679 / 80.4000015258789,"","",153.064559767679,80.4000015258789
"86",86,154.058498074774 / 133.800003051758,"",[M+H-C5H8O4]+ 285.094,154.058498074774,133.800003051758
"87",87,154.057887581756 / 79.5,"","",154.057887581756,79.5
"88",88,158.079478150859 / 264.300018310547,"","",158.079478150859,264.300018310547
"89",89,158.115991876096 / 58.7999992370605,"","",158.115991876096,58.7999992370606
"90",90,158.116050636216 / 66.9086532592773,"","",158.116050636216,66.9086532592774
"91",91,158.962799014778 / 43.7999992370605,"","",158.962799014778,43.7999992370605
"92",92,159.063709606995 / 294.300018310547,"","",159.063709606995,294.300018310547
"93",93,159.14765025414 / 43.5,"","",159.14765025414,43.5
"94",94,159.147934553283 / 72.8999938964844,"","",159.147934553283,72.8999938964844
"95",95,160.095517378016 / 145.800003051758,"",[M+2H]2+ 318.177,160.095517378016,145.800003051758
"96",96,160.095247894169 / 98.7000045776367,"","",160.095247894169,98.7000045776367
"97",97,160.095212271926 / 307.5,"","",160.095212271926,307.5
"98",98,160.10708601067 / 68.4000015258789,"","",160.10708601067,68.4000015258789
"99",99,160.131637992712 / 54.5999984741211,"","",160.131637992712,54.5999984741211
"100",100,161.090928311347 / 198.599990844727,"","",161.090928311347,198.599990844727
"101",101,162.053315798117 / 637.799987792969,"","",162.053315798117,637.799987792969
"102",102,162.053575103525 / 450.000030517578,"","",162.053575103525,450.000030517578
"103",103,162.074643634265 / 67.2629318237305,"","",162.074643634265,67.2629318237305
"104",104,162.111154641249 / 47.7000007629395,"","",162.111154641249,47.7000007629395
"105",105,163.073924924806 / 1659.59997558594,"",[M+2H-H20]2+ 342.147,163.073924924806,1659.59997558594
"106",106,163.07401318733 / 1672.5,"",[M+2H-H20]2+ 342.147,163.07401318733,1672.5
"107",107,164.072780708047 / 90,"","",164.072780708047,90
"108",108,165.053261038207 / 70.5,"",[M+K]+ 126.09 [M+Na]+ 142.064 [M+H]+ 164.046,165.053261038207,70.5
"109",109,166.08470542122 / 131.699996948242,[4][M]+,[M+H+HCOOH]+ 119.074,166.08470542122,131.699996948242
"110",110,166.070998023902 / 62.4000015258789,"",[M+H-CH4]+ 181.12,166.070998023902,62.4000015258789
"111",111,166.071167741223 / 98.7000045776367,"",[M+H-C5H8O4]+ 297.105,166.071167741223,98.7000045776367
"112",112,166.197755541796 / 131.400009155273,"","",166.197755541796,131.400009155273
"113",113,167.011187685135 / 39.5999984741211,"",[M+K]+ 128.046,167.011187685135,39.5999984741211
"114",114,167.055062352095 / 109.799987792969,"","",167.055062352095,109.799987792969
"115",115,167.08743696213 / 131.699996948242,[4][M+1]+,"",167.08743696213,131.699996948242
"116",116,168.593105122053 / 489.900024414062,"","",168.593105122053,489.900024414063
"117",117,169.034539714875 / 60.6000022888184,"","",169.034539714875,60.6000022888184
"118",118,169.059354019262 / 163.800003051758,"","",169.059354019262,163.800003051758
"119",119,169.095011293254 / 489.899993896484,"","",169.095011293254,489.899993896484
"120",120,169.13231698211 / 52.5,"","",169.13231698211,52.5
"121",121,169.592393649318 / 489.900024414062,"","",169.592393649318,489.900024414063
"122",122,170.040145579268 / 39.2999992370605,"","",170.040145579268,39.2999992370606
"123",123,170.058174967844 / 784.200012207031,"","",170.058174967844,784.200012207031
"124",124,170.043581594442 / 155.399993896484,"","",170.043581594442,155.399993896484
"125",125,170.090857276597 / 77.1478538513184,"",[M+H]+ 169.089,170.090857276597,77.1478538513184
"126",126,172.097024039974 / 624.600036621094,"","",172.097024039975,624.600036621094
"127",127,172.163629752271 / 1223.40002441406,"","",172.163629752271,1223.40002441406
"128",128,174.079534514056 / 87,"","",174.079534514056,87
"129",129,174.111058693135 / 670.500061035156,"","",174.111058693135,670.500061035156
"130",130,174.110898361472 / 593.099975585938,"","",174.110898361472,593.099975585938
"131",131,174.110940555289 / 270.600006103516,"","",174.110940555289,270.600006103516
"132",132,174.122110869892 / 77.4065628051758,"","",174.122110869892,77.4065628051758
"133",133,175.077137600468 / 533.400024414062,"",[M+K]+ 136.114 [M+Na]+ 152.088 [M+H]+ 174.07,175.077137600468,533.400024414063
"134",134,175.582466350129 / 570.900024414062,"",[M+2H]2+ 349.154,175.582466350129,570.900024414063
"135",135,176.069288020325 / 674.099975585938,"","",176.069288020325,674.099975585938
"136",136,176.581265069642 / 570.900024414062,"","",176.581265069643,570.900024414063
"137",137,177.052846790899 / 601.118286132812,"","",177.052846790899,601.118286132813
"138",138,177.100079774706 / 66.5999984741211,"","",177.100079774706,66.5999984741211
"139",139,177.110404796515 / 805.200012207031,"","",177.110404796515,805.200012207031
"140",140,178.087752527347 / 154.800003051758,"","",178.087752527347,154.800003051758
"141",141,180.063477321305 / 450.364379882812,[5][M]+,"",180.063477321305,450.364379882813
"142",142,180.085046479155 / 189.300018310547,"",[M+H-C5H8O4]+ 311.121,180.085046479155,189.300018310547
"143",143,180.078689898148 / 766.799987792969,"","",180.078689898148,766.799987792969
"144",144,180.182146157538 / 450.50358581543,"",[M+H]+ 179.169,180.182146157538,450.50358581543
"145",145,180.263388198542 / 450.308502197266,"","",180.263388198542,450.308502197266
"146",146,180.315546902205 / 450.299987792969,"","",180.315546902205,450.299987792969
"147",147,180.469348821146 / 450.300018310547,"","",180.469348821146,450.300018310547
"148",148,181.058890932384 / 298.200012207031,[6][M]+,"",181.058890932384,298.200012207031
"149",149,181.067156870322 / 450.299987792969,[5][M+1]+,"",181.067156870322,450.299987792969
"150",150,181.070115584192 / 166.199996948242,"","",181.070115584192,166.199996948242
"151",151,181.07024900749 / 269.100006103516,"","",181.07024900749,269.100006103516
"152",152,181.083360384615 / 766.799987792969,"",[2M+3H]3+ 270.103,181.083360384615,766.799987792969
"153",153,182.061989996228 / 298.199981689453,[6][M+1]+,"",182.061989996229,298.199981689453
"154",154,182.079243412911 / 70.7999954223633,[7][M]+,[M+K+NH3]+ 126.09 [M+Na+NH3]+ 142.064 [M+H+NH3]+ 164.046,182.079243412911,70.7999954223633
"155",155,182.066240425441 / 82.5226058959961,"","",182.066240425441,82.5226058959961
"156",156,182.079346918741 / 527.700012207031,"","",182.079346918741,527.700012207031
"157",157,182.068933328447 / 450.299987792969,"","",182.068933328447,450.299987792969
"158",158,182.98396807255 / 1.79999995231628,"","",182.98396807255,1.79999995231628
"159",159,182.98420910108 / 26.3999996185303,"",[M+K]+ 144.021 [M+Na]+ 159.995 [M+H]+ 181.977,182.98420910108,26.3999996185303
"160",160,182.984242821645 / 21.6000003814697,"","",182.984242821645,21.6000003814697
"161",161,182.983969265585 / 32.4000015258789,"",[M+K]+ 144.021 [M+Na]+ 159.995 [M+H]+ 181.977,182.983969265585,32.4000015258789
"162",162,183.049764564375 / 92.0999984741211,"","",183.049764564375,92.0999984741211
"163",163,183.079094513341 / 1368.59997558594,"","",183.079094513341,1368.59997558594
"164",164,183.082981705752 / 70.7999954223633,[7][M+1]+,"",183.082981705752,70.7999954223633
"165",165,183.110776986213 / 97.1999969482422,"","",183.110776986213,97.1999969482422
"166",166,184.058697879144 / 86.000789642334,"","",184.058697879144,86.000789642334
"167",167,184.095141300076 / 620.699951171875,"","",184.095141300076,620.699951171875
"168",168,184.615510279845 / 482.099975585938,[8][M]2+,"",184.615510279845,482.099975585938
"169",169,185.126385250712 / 210,[9][M]+,"",185.126385250712,210
"170",170,185.116739372595 / 482.100006103516,[8][M+1]2+,"",185.116739372595,482.100006103516
"171",171,185.115087388583 / 652.499938964844,"",[M+H-H20]+ 202.119,185.115087388583,652.499938964844
"172",172,186.017038820973 / 39.2999992370605,"","",186.017038820973,39.2999992370606
"173",173,186.110720033519 / 642.899963378906,"","",186.110720033519,642.899963378906
"174",174,186.129065892893 / 210,[9][M+1]+,"",186.129065892893,210
"175",175,186.182643751869 / 1305.59997558594,[10][M]+,"",186.182643751869,1305.59997558594
"176",176,187.124071632339 / 1035,"","",187.124071632339,1035
"177",177,187.186308182616 / 1305.59997558594,[10][M+1]+,"",187.186308182616,1305.59997558594
"178",178,188.068967746349 / 280.799987792969,"",[M+H]+ 187.062,188.068967746349,280.799987792969
"179",179,188.100476200848 / 60.9000015258789,"",[M+K+HCOOH]+ 103.125 [M+Na+HCOOH]+ 119.099 [M+H+HCOOH]+ 141.08,188.100476200848,60.9000015258789
"180",180,188.173734573499 / 45.2999992370605,"","",188.173734573499,45.2999992370606
"181",181,189.073726792555 / 332.099975585938,"",[M+H]+ 188.066,189.073726792555,332.099975585938
"182",182,189.071399592787 / 280.799987792969,"","",189.071399592787,280.799987792969
"183",183,189.086621439966 / 60.2999992370605,"",[M+H]+ 188.086,189.086621439966,60.2999992370606
"184",184,189.132986262598 / 48.2999992370605,"",[M+K]+ 150.149,189.132986262598,48.2999992370606
"185",185,189.158294935037 / 44.7000007629395,"","",189.158294935037,44.7000007629395
"186",186,190.047939588552 / 407.700012207031,"","",190.047939588552,407.700012207031
"187",187,190.075985040531 / 68.0999984741211,"","",190.075985040531,68.0999984741211
"188",188,192.060566929581 / 39,"",[M+Na]+ 169.062,192.060566929581,39
"189",189,192.063303689003 / 430.5,"","",192.063303689003,430.5
"190",190,192.063031630125 / 615.299987792969,"","",192.063031630125,615.299987792969
"191",191,192.102984382243 / 533.400024414062,[11][M]+,[M+K+NH3]+ 136.114 [M+Na+NH3]+ 152.088 [M+H+NH3]+ 174.07,192.102984382243,533.400024414063
"192",192,193.094829097937 / 57.2999992370605,"","",193.094829097937,57.2999992370606
"193",193,193.10565873912 / 533.699981689453,[11][M+1]+,"",193.10565873912,533.699981689453
"194",194,193.152843587613 / 49.0426368713379,"","",193.152843587613,49.0426368713379
"195",195,194.078830562283 / 619.5,"","",194.078830562283,619.5
"196",196,194.101527127866 / 126.599998474121,"","",194.101527127866,126.599998474121
"197",197,194.093783019613 / 879.376403808594,"",[M+2H-CO2]2+ 430.142,194.093783019613,879.376403808594
"198",198,195.074273149678 / 196.5,"","",195.074273149678,196.5
"199",199,195.08548676525 / 504.299987792969,"","",195.08548676525,504.299987792969
"200",200,195.131671191928 / 52.5,"","",195.131671191928,52.5
"201",201,196.05901055325 / 192,"","",196.059010553251,192
"202",202,196.058449097357 / 249,[12][M]+,"",196.058449097357,249
"203",203,196.058574821919 / 631.5,"","",196.058574821919,631.5
"204",204,196.058374526364 / 548.100036621094,"","",196.058374526364,548.100036621094
"205",205,197.064562810101 / 236.399993896484,"","",197.064562810101,236.399993896484
"206",206,197.064786504262 / 151.199996948242,"","",197.064786504262,151.199996948242
"207",207,197.078517620579 / 839.100036621094,"","",197.078517620579,839.100036621094
"208",208,197.062078434487 / 249.300003051758,[12][M+1]+,"",197.062078434487,249.300003051758
"209",209,197.126072571338 / 464.100006103516,"","",197.126072571338,464.100006103516
"210",210,198.067246460037 / 236.100006103516,"","",198.067246460037,236.100006103516
"211",211,199.080172876712 / 60.3000030517578,"",[M+H-C4H8]+ 254.136,199.080172876712,60.3000030517578
"212",212,199.094295457557 / 766.799987792969,"","",199.094295457557,766.799987792969
"213",213,199.083368229901 / 106.5,"","",199.083368229901,106.5
"214",214,199.105722451539 / 115.199996948242,"","",199.105722451539,115.199996948242
"215",215,200.053010519555 / 126.89998626709,"","",200.053010519555,126.89998626709
"216",216,200.089822944768 / 102.299995422363,"","",200.089822944768,102.299995422363
"217",217,200.089598909889 / 92.4000015258789,"","",200.089598909889,92.4000015258789
"218",218,201.1095841405 / 692.099975585938,"",[M+H-H20]+ 218.114,201.1095841405,692.099975585938
"219",219,201.585540013592 / 155.849990844727,"","",201.585540013592,155.849990844727
"220",220,202.045381604908 / 451.799987792969,"","",202.045381604908,451.799987792969
"221",221,202.095849098842 / 503.699981689453,"",[M+H-COCH2]+ 243.112,202.095849098842,503.699981689453
"222",222,202.116649014928 / 66,"","",202.116649014928,66
"223",223,202.140262213491 / 990.299987792969,"","",202.140262213491,990.299987792969
"224",224,203.079969241644 / 93.6000061035156,"","",203.079969241644,93.6000061035156
"225",225,203.10796439736 / 843,"",[M+K]+ 164.144 [M+Na]+ 180.118 [M+H]+ 202.1,203.10796439736,843
"226",226,203.125464896741 / 652.5,"",[M+H]+ 202.119,203.125464896741,652.5
"227",227,203.137211876875 / 57.9000015258789,"","",203.137211876875,57.9000015258789
"228",228,204.084843869321 / 99.2999954223633,"","",204.084843869321,99.2999954223633
"229",229,204.083160031932 / 929.700012207031,"","",204.083160031932,929.700012207031
"230",230,204.110303476776 / 643.799987792969,"","",204.110303476776,643.799987792969
"231",231,204.11057836334 / 256.200012207031,[13][M]+,"",204.11057836334,256.200012207031
"232",232,204.110939565427 / 527.099975585938,"","",204.110939565427,527.099975585938
"233",233,204.121439428736 / 62.3272132873535,[14][M]+,[M+Na]+ 181.12,204.121439428736,62.3272132873535
"234",234,205.094511875465 / 280.799987792969,[15][M]+,[M+H+NH3]+ 187.062,205.094511875465,280.799987792969
"235",235,205.124564690344 / 62.1000003814697,[14][M+1]+,"",205.124564690344,62.1000003814697
"236",236,205.115906694621 / 256.200012207031,[13][M+1]+,"",205.115906694621,256.200012207031
"237",237,205.221369315403 / 280.937805175781,"","",205.221369315403,280.937805175781
"238",238,206.043106646604 / 299.100006103516,"","",206.043106646604,299.100006103516
"239",239,206.078516301255 / 776.100006103516,[16][M]+,"",206.078516301255,776.100006103516
"240",240,206.097686711771 / 280.799987792969,[15][M+1]+,"",206.097686711771,280.799987792969
"241",241,206.099976373502 / 331.799987792969,"",[M+H+NH3]+ 188.066,206.099976373502,331.799987792969
"242",242,206.132425253982 / 675,[17][M]2+,"",206.132425253982,675
