"",annot_camera.index,annot_camera.name,annot_camera.isotopes,annot_camera.adduct,annot_camera.mz,annot_camera.rt
"243",243,206.633499028306 / 674.757507324219,[17][M+1]2+,"",206.633499028306,674.757507324219
"244",244,207.08241634016 / 776.099975585938,[16][M+1]+,"",207.08241634016,776.099975585938
"245",245,207.101994182676 / 846.600036621094,"","",207.101994182676,846.600036621094
"246",246,208.037460046189 / 39,"",[3M+3K-H]2+ 100.058,208.037460046189,39
"247",247,208.062652499224 / 73.5,"","",208.062652499224,73.5
"248",248,208.094241529699 / 683.162963867188,"","",208.094241529699,683.162963867188
"249",249,209.089357599124 / 127.500015258789,"","",209.089357599124,127.500015258789
"250",250,209.094102972127 / 1034.84460449219,"",[M+K]+ 170.131 [M+Na]+ 186.105 [M+H]+ 208.087,209.094102972127,1034.84460449219
"251",251,209.114437664474 / 1177.80004882812,"",[M+H-COCH2]+ 250.119,209.114437664474,1177.80004882813
"252",252,209.151376649235 / 1387.5,"","",209.151376649235,1387.5
"253",253,209.151452107261 / 1053.00012207031,"","",209.151452107261,1053.00012207031
"254",254,210.058968223104 / 61.5,"",[M+H+NH3]+ 192.025,210.058968223104,61.5
"255",255,210.073217625909 / 601.800048828125,"","",210.073217625909,601.800048828125
"256",256,210.089125147163 / 766.799987792969,"","",210.089125147163,766.799987792969
"257",257,211.070821001656 / 118.800003051758,"","",211.070821001656,118.800003051758
"258",258,211.054832451726 / 331.800018310547,"",[M+Na]+ 188.066,211.054832451726,331.800018310547
"259",259,211.141346015515 / 646.5,"","",211.141346015515,646.5
"260",260,212.100641788923 / 53.0999984741211,"","",212.100641788923,53.0999984741211
"261",261,213.095467906977 / 184.800003051758,"",[M+H-COCH2]+ 254.091,213.095467906977,184.800003051758
"262",262,213.120708362886 / 50.7000007629395,"","",213.120708362886,50.7000007629395
"263",263,214.032729035878 / 135.636291503906,"","",214.032729035878,135.636291503906
"264",264,214.086417636201 / 1.79999995231628,"","",214.086417636201,1.79999995231628
"265",265,214.086343358887 / 30,"","",214.086343358887,30
"266",266,214.093188549014 / 519,"","",214.093188549014,519
"267",267,214.213903900495 / 1575.59997558594,"","",214.213903900495,1575.59997558594
"268",268,215.014113150069 / 64.5991630554199,"",[M+Na]+ 192.025,215.014113150069,64.5991630554199
"269",269,215.136385711203 / 68.1000061035156,"","",215.136385711203,68.1000061035156
"270",270,216.111117438793 / 683.099975585938,"","",216.111117438793,683.099975585938
"271",271,216.110852077341 / 290.586120605469,"",[M+H-COCH2]+ 257.119,216.110852077341,290.586120605469
"272",272,217.095497810658 / 495.600006103516,"","",217.095497810658,495.600006103516
"273",273,217.117203289983 / 765,[18][M]2+,[M+2H]2+ 432.226,217.117203289983,765
"274",274,217.115672674948 / 105.599998474121,"","",217.115672674948,105.599998474121
"275",275,217.115570667603 / 84,"","",217.115570667603,84
"276",276,217.118318959472 / 715.499938964844,"","",217.118318959472,715.499938964844
"277",277,217.145115242783 / 55.2000007629395,"","",217.145115242783,55.2000007629395
"278",278,217.619595306132 / 764.700012207031,[18][M+1]2+,"",217.619595306132,764.700012207031
"279",279,218.112210932297 / 66.1467132568359,"","",218.112210932298,66.1467132568359
"280",280,218.12633824877 / 253.799995422363,[19][M]+,"",218.12633824877,253.799995422363
"281",281,218.130123083662 / 866.400024414062,"","",218.130123083662,866.400024414063
"282",282,218.1213640818 / 105.3151512146,"","",218.1213640818,105.3151512146
"283",283,218.137035457889 / 91.1999969482422,[20][M]+,"",218.137035457889,91.1999969482422
"284",284,218.139503884639 / 152.699996948242,"","",218.139503884639,152.699996948242
"285",285,218.13004664842 / 765.899993896484,"","",218.13004664842,765.899993896484
"286",286,218.153567431794 / 54.9000015258789,"","",218.153567431794,54.9000015258789
"287",287,218.256914236234 / 253.800003051758,"","",218.256914236234,253.800003051758
"288",288,218.405910952947 / 253.800003051758,"","",218.405910952947,253.800003051758
"289",289,219.120660937112 / 692.099975585938,"",[M+H]+ 218.114,219.120660937112,692.099975585938
"290",290,219.129457873617 / 253.799987792969,[19][M+1]+,"",219.129457873617,253.799987792969
"291",291,219.139983210185 / 91.1999969482422,[20][M+1]+,"",219.139983210185,91.1999969482422
"292",292,219.167955426387 / 50.6999969482422,"","",219.167955426387,50.6999969482422
"293",293,220.05862936803 / 593.399963378906,"","",220.05862936803,593.399963378906
"294",294,220.062104046458 / 101.699996948242,"","",220.062104046458,101.699996948242
"295",295,220.115526946361 / 169.800003051758,[21][M]+,"",220.115526946361,169.800003051758
"296",296,220.133236150148 / 843,[22][M]+,[M+K+NH3]+ 164.144 [M+Na+NH3]+ 180.118 [M+H+NH3]+ 202.1,220.133236150148,843
"297",297,220.171565453106 / 50.6904792785645,"","",220.171565453106,50.6904792785645
"298",298,221.089760371239 / 93.75,"","",221.089760371239,93.75
"299",299,221.118609368567 / 169.605476379395,[21][M+1]+,"",221.118609368567,169.605476379395
"300",300,221.136884474943 / 843,[22][M+1]+,"",221.136884474944,843
"301",301,222.077410927949 / 88.7999954223633,"","",222.077410927949,88.7999954223633
"302",302,223.017968679923 / 72.9000015258789,"","",223.017968679923,72.9000015258789
"303",303,223.094407542482 / 1141.80004882812,"",[M+H-H20]+ 240.099,223.094407542482,1141.80004882813
"304",304,223.094201028301 / 602.834777832031,"","",223.094201028301,602.834777832031
"305",305,223.097767231232 / 181.799987792969,"","",223.097767231232,181.799987792969
"306",306,223.130044551742 / 1191.59997558594,"","",223.130044551742,1191.59997558594
"307",307,224.075639055896 / 92.0999946594238,"","",224.075639055896,92.0999946594238
"308",308,224.068930963929 / 123,"","",224.068930963929,123
"309",309,225.108020369489 / 652.5,"","",225.108020369489,652.5
"310",310,225.193891927557 / 1203.97668457031,"","",225.193891927557,1203.97668457031
"311",311,226.068510795171 / 320.400024414062,"","",226.068510795171,320.400024414063
"312",312,227.100209650487 / 157.5,"","",227.100209650487,157.5
"313",313,227.090455638166 / 863.100036621094,"","",227.090455638166,863.100036621094
"314",314,227.122947567188 / 48.9000015258789,"","",227.122947567188,48.9000015258789
"315",315,227.125459758857 / 869.987091064453,"","",227.125459758857,869.987091064453
"316",316,227.160770094287 / 1053.00012207031,"","",227.160770094287,1053.00012207031
"317",317,227.171270506938 / 74.4388275146484,"","",227.171270506938,74.4388275146484
"318",318,228.125383067767 / 48.8999977111816,"","",228.125383067767,48.8999977111816
"319",319,228.111402849629 / 527.100036621094,"",[M+H-H20]+ 245.115,228.111402849629,527.100036621094
"320",320,228.229601545209 / 1630.80004882812,"","",228.229601545209,1630.80004882813
"321",321,229.116171586389 / 52.5,"","",229.116171586389,52.5
"322",322,229.115597958456 / 318.150009155273,"","",229.115597958456,318.150009155273
"323",323,229.14101898171 / 850.5,"",[M+H-H20]+ 246.146,229.14101898171,850.5
"324",324,229.152597385167 / 64.5,[23][M]+,"",229.152597385167,64.5
"325",325,229.152610238768 / 86.7000045776367,[24][M]+,"",229.152610238768,86.7000045776367
"326",326,229.286279731801 / 86.7000045776367,"","",229.286279731801,86.7000045776367
"327",327,229.286002389122 / 63.9089775085449,"","",229.286002389122,63.9089775085449
"328",328,229.375562974601 / 86.6999969482422,"","",229.375562974601,86.6999969482422
"329",329,229.437236414649 / 86.7000045776367,"","",229.437236414649,86.7000045776367
"330",330,229.579910014823 / 1714.80002441406,"","",229.579910014823,1714.80002441406
"331",331,230.137095025304 / 111.900001525879,"","",230.137095025304,111.900001525879
"332",332,230.1552913263 / 86.6999969482422,[24][M+1]+,"",230.1552913263,86.6999969482422
"333",333,230.156819821691 / 64.3012351989746,[23][M+1]+,"",230.156819821691,64.3012351989746
"334",334,230.183854614756 / 210,"","",230.183854614756,210
"335",335,230.988220951976 / 64.5,"",[M+K]+ 192.025,230.988220951976,64.5
"336",336,231.066677745665 / 249.900024414062,"","",231.066677745665,249.900024414063
"337",337,231.081982950826 / 171.596878051758,"","",231.081982950826,171.596878051758
"338",338,231.131581528079 / 132.165084838867,"","",231.131581528079,132.165084838867
"339",339,231.130738906535 / 257.111602783203,"","",231.130738906535,257.111602783203
"340",340,231.139153045606 / 1060.20007324219,"","",231.139153045606,1060.20007324219
"341",341,231.14745027352 / 64.3926620483398,[23][M+2]+,"",231.14745027352,64.3926620483398
"342",342,231.156145652428 / 849.299987792969,"","",231.156145652428,849.299987792969
"343",343,232.105497424272 / 519,[25][M]+,"",232.105497424272,519
"344",344,232.114923523369 / 640.799987792969,"","",232.114923523369,640.799987792969
"345",345,232.127221490945 / 89.9457206726074,"","",232.127221490945,89.9457206726074
"346",346,232.152300253518 / 192.899993896484,[26][M]+,"",232.152300253518,192.899993896484
"347",347,232.240654530378 / 519,"","",232.240654530378,519
"348",348,232.286653696201 / 193.150695800781,"","",232.286653696201,193.150695800781
"349",349,232.439820228598 / 193.199981689453,"","",232.439820228598,193.199981689453
"350",350,233.108664531397 / 519,[25][M+1]+,"",233.108664531397,519
"351",351,233.110518917951 / 102.599998474121,"","",233.110518917951,102.599998474121
"352",352,233.115250513824 / 88.5,"","",233.115250513824,88.5
"353",353,233.121689043274 / 52.5,"","",233.121689043274,52.5
"354",354,233.155326316608 / 192.900009155273,[26][M+1]+,"",233.155326316608,192.900009155273
"355",355,234.084497897765 / 731.400024414062,"","",234.084497897765,731.400024414063
"356",356,234.09508147257 / 174.600006103516,"","",234.09508147257,174.600006103516
"357",357,234.121750882202 / 114.900001525879,"","",234.121750882202,114.900001525879
"358",358,235.129178759899 / 1921.80004882812,"","",235.129178759899,1921.80004882813
"359",359,235.166811719954 / 1612.80004882812,"","",235.166811719954,1612.80004882813
"360",360,235.177992636542 / 591,"","",235.177992636542,591
"361",361,235.19138776755 / 2065.19995117188,"","",235.19138776755,2065.19995117187
"362",362,235.191292327438 / 1977.90002441406,"","",235.191292327438,1977.90002441406
"363",363,235.313574201877 / 591,[27][M]3+,"",235.313574201877,591
"364",364,235.403832757369 / 591,"","",235.403832757369,591
"365",365,235.465242073855 / 591,"","",235.465242073855,591
"366",366,235.640745374582 / 591,[27][M+1]3+,"",235.640745374582,591
"367",367,236.162061783418 / 552.900024414062,"","",236.162061783418,552.900024414063
"368",368,236.181360041561 / 591,"","",236.181360041561,591
"369",369,237.099540799078 / 1031.09997558594,"","",237.099540799078,1031.09997558594
"370",370,237.121286995048 / 231,"",[M+H-H20]+ 254.126,237.121286995048,231
"371",371,237.145697013314 / 1128.00012207031,"","",237.145697013314,1128.00012207031
"372",372,237.188708317338 / 1977.90002441406,"","",237.188708317338,1977.90002441406
"373",373,237.184408192039 / 591,"","",237.184408192039,591
"374",374,238.09181822169 / 236.281105041504,"","",238.09181822169,236.281105041504
"375",375,239.104061943972 / 952.200012207031,"","",239.104061943972,952.200012207031
"376",376,239.136449755795 / 806.399963378906,"","",239.136449755795,806.399963378906
"377",377,239.964127616775 / 40.2000007629395,"","",239.964127616775,40.2000007629395
"378",378,240.095797688057 / 450.299987792969,"",[M+Na+K-H]+ 179.169,240.095797688057,450.299987792969
"379",379,240.105344137508 / 64.4819412231445,"","",240.105344137508,64.4819412231445
"380",380,241.091063618463 / 109.499992370605,"","",241.091063618463,109.499992370605
"381",381,241.104837414141 / 1141.80004882812,"",[M+H]+ 240.099,241.104837414141,1141.80004882813
"382",382,241.152733266889 / 78.8944854736328,"","",241.152733266889,78.8944854736328
"383",383,241.152643169004 / 66.3473815917969,"","",241.152643169004,66.3473815917969
"384",384,241.152784358687 / 93.6000061035156,"","",241.152784358687,93.6000061035156
"385",385,241.171440234609 / 1410.30004882812,"","",241.171440234609,1410.30004882813
"386",386,241.168218683328 / 517.5,"","",241.168218683328,517.5
"387",387,242.173286289174 / 1410.00012207031,"","",242.173286289174,1410.00012207031
"388",388,243.131859709845 / 541.200012207031,"","",243.131859709845,541.200012207031
"389",389,243.131273275326 / 604.799987792969,"","",243.131273275326,604.799987792969
"390",390,243.13173626956 / 499.800003051758,"","",243.13173626956,499.800003051758
"391",391,244.134591175463 / 541.200012207031,"","",244.134591175463,541.200012207031
"392",392,244.151938345391 / 420.609039306641,"","",244.151938345391,420.609039306641
"393",393,244.188925275792 / 1096.80004882812,"","",244.188925275793,1096.80004882813
"394",394,245.074223624595 / 57.6000022888184,"","",245.074223624596,57.6000022888184
"395",395,245.089741068693 / 784.200012207031,[28][M]+,"",245.089741068693,784.200012207031
"396",396,245.093468575184 / 127.200004577637,"","",245.093468575184,127.200004577637
"397",397,245.089506481715 / 892.799987792969,"","",245.089506481715,892.799987792969
"398",398,245.115241612025 / 1314.29992675781,"","",245.115241612025,1314.29992675781
"399",399,245.135630433023 / 869.700012207031,"","",245.135630433023,869.700012207031
"400",400,245.147295856839 / 614.700012207031,[29][M]+,[M+H]+ 244.14,245.147295856839,614.700012207031
"401",401,245.158414939723 / 71.6207580566406,"","",245.158414939723,71.6207580566406
"402",402,245.155308122647 / 420.899993896484,"","",245.155308122647,420.899993896484
"403",403,246.092988025935 / 784.200012207031,[28][M+1]+,"",246.092988025935,784.200012207031
"404",404,246.121201901142 / 527.099975585938,[30][M]+,[M+H]+ 245.115,246.121201901142,527.099975585938
"405",405,246.149638796413 / 614.779357910156,[29][M+1]+,"",246.149638796413,614.779357910156
"406",406,246.167502426843 / 483.300018310547,"","",246.167502426843,483.300018310547
"407",407,246.167261858686 / 597,"","",246.167261858686,597
"408",408,246.260409405529 / 527.099975585938,[31][M]3+,"",246.260409405529,527.099975585938
"409",409,246.354930572204 / 527.099975585938,"","",246.354930572204,527.099975585938
"410",410,246.415679325821 / 527.099975585938,"","",246.415679325821,527.099975585938
"411",411,246.595682461687 / 527.100036621094,[31][M+1]3+,"",246.595682461687,527.100036621094
"412",412,247.090921441422 / 59.1061496734619,"","",247.090921441422,59.1061496734619
"413",413,247.092822828578 / 454.800018310547,"","",247.092822828578,454.800018310547
"414",414,247.105909612142 / 776.400024414062,"","",247.105909612142,776.400024414063
"415",415,247.126275612505 / 122.100006103516,"","",247.126275612505,122.100006103516
"416",416,247.126579936854 / 224.100006103516,[32][M]+,[M+Na]+ 224.146,247.126579936854,224.100006103516
"417",417,247.126375589195 / 285.299987792969,"","",247.126375589195,285.299987792969
"418",418,247.124510292003 / 526.799987792969,[30][M+1]+,"",247.124510292003,526.799987792969
"419",419,247.141134660453 / 426.937469482422,"","",247.141134660453,426.937469482422
"420",420,247.151735576412 / 850.494567871094,"",[M+H]+ 246.146,247.151735576412,850.494567871094
"421",421,247.170458770035 / 483.798492431641,"","",247.170458770035,483.798492431641
"422",422,248.093345283361 / 249.899993896484,"","",248.093345283361,249.899993896484
"423",423,248.091152155584 / 509.100006103516,"",[M+Na+CF3COOH]+ 91.093 [M+K]+ 209.127 [M+Na]+ 225.101 [M+H]+ 247.083,248.091152155584,509.100006103516
"424",424,248.100586622111 / 454.799987792969,"","",248.100586622111,454.799987792969
"425",425,248.12924633573 / 122.099998474121,"","",248.12924633573,122.099998474121
"426",426,248.127435995124 / 527.099975585938,[30][M+2]+,"",248.127435995124,527.099975585938
"427",427,248.146724814216 / 69.3000030517578,"","",248.146724814216,69.3000030517578
"428",428,248.129623375227 / 224.399993896484,[32][M+1]+,"",248.129623375228,224.399993896484
"429",429,248.162195719116 / 466.768753051758,"","",248.162195719116,466.768753051758
"430",430,248.165463857261 / 1060.20007324219,"","",248.165463857261,1060.20007324219
"431",431,249.105414112195 / 48.2999992370605,"","",249.105414112195,48.2999992370606
"432",432,249.095673466649 / 249.900009155273,"","",249.095673466649,249.900009155273
"433",433,249.10612305492 / 331.799987792969,"","",249.10612305492,331.799987792969
"434",434,249.168837717912 / 1060.20007324219,"","",249.168837717912,1060.20007324219
"435",435,250.036373457996 / 66.6237716674805,"","",250.036373457996,66.6237716674805
"436",436,250.078787379249 / 400.200012207031,"","",250.078787379249,400.200012207031
"437",437,250.090872295792 / 118.199996948242,"","",250.090872295792,118.199996948242
"438",438,250.099290395571 / 752.999908447266,"","",250.099290395571,752.999908447266
"439",439,250.107916906748 / 497.394226074219,"","",250.107916906748,497.394226074219
"440",440,250.116490382696 / 681.599975585938,"","",250.116490382696,681.599975585938
"441",441,250.177861511512 / 719.400024414062,"","",250.177861511512,719.400024414063
"442",442,250.177865818639 / 536.400024414062,"","",250.177865818639,536.400024414063
"443",443,251.075415357384 / 148.5,"","",251.075415357384,148.5
"444",444,251.126082655472 / 1358.10009765625,"",[M+H-H20]+ 268.13,251.126082655472,1358.10009765625
"445",445,251.126112724983 / 1178.39990234375,"",[M+H]+ 250.119 [M+H-H20]+ 268.131,251.126112724983,1178.39990234375
"446",446,251.125883971987 / 1171.80004882812,"",[M+H-H20]+ 268.13,251.125883971987,1171.80004882813
"447",447,252.084327381845 / 601.039306640625,"","",252.084327381845,601.039306640625
"448",448,252.139706497022 / 764.999938964844,"","",252.139706497022,764.999938964844
"449",449,253.095821262079 / 766.799987792969,"",[M+H-H20]+ 270.103,253.095821262079,766.799987792969
"450",450,253.095878774699 / 890.700012207031,"","",253.095878774699,890.700012207031
"451",451,253.089045442668 / 201.582489013672,"","",253.089045442668,201.582489013672
"452",452,253.095005864756 / 728.392913818359,"","",253.095005864756,728.392913818359
"453",453,253.116050026404 / 219.900009155273,"",[M+H-H20]+ 270.121,253.116050026404,219.900009155273
"454",454,253.146517153927 / 842.700012207031,"","",253.146517153927,842.700012207031
"455",455,254.086678064064 / 766.799987792969,"",[M+H-NH3]+ 270.103,254.086678064064,766.799987792969
"456",456,254.159088821519 / 93,"","",254.159088821519,93
"457",457,255.095108922242 / 184.800003051758,"",[M+H]+ 254.091,255.095108922242,184.800003051758
"458",458,255.099440471042 / 1035.29992675781,[33][M]+,[M+K+HCOOH]+ 170.131 [M+Na+HCOOH]+ 186.105 [M+H+HCOOH]+ 208.087,255.099440471042,1035.29992675781
"459",459,255.09960221361 / 1044,"","",255.09960221361,1044
"460",460,255.109616510534 / 879.279571533203,"",[M+H-C6H8O6]+ 430.142,255.109616510534,879.279571533203
"461",461,255.115786698965 / 196.800003051758,"",[M+H-H20]+ 272.119,255.115786698965,196.800003051758
"462",462,255.131945620414 / 231,[34][M]+,[M+H]+ 254.126,255.131945620414,231
"463",463,255.156883080569 / 1231.79992675781,"","",255.156883080569,1231.79992675781
"464",464,255.143375079602 / 60.9202690124512,"",[M+H]+ 254.136,255.143375079602,60.9202690124512
"465",465,255.215626842899 / 923.700073242188,[35][M]2+,"",255.215626842899,923.700073242187
"466",466,255.209174113046 / 1179.90002441406,"","",255.209174113046,1179.90002441406
"467",467,255.642284452975 / 1922.09997558594,"","",255.642284452975,1922.09997558594
"468",468,255.717560227513 / 923.699951171875,[35][M+1]2+,"",255.717560227513,923.699951171875
"469",469,255.942525629738 / 40.2000007629395,"","",255.942525629738,40.2000007629395
"470",470,256.102526670649 / 1035.27600097656,[33][M+1]+,"",256.102526670649,1035.27600097656
"471",471,256.115795544794 / 134.399993896484,"","",256.115795544794,134.399993896484
"472",472,256.127442474274 / 267.279846191406,"","",256.127442474274,267.279846191406
"473",473,256.142628995434 / 1055.09997558594,[36][M]2+,"",256.142628995434,1055.09997558594
"474",474,256.143986748092 / 1921.80004882812,"","",256.143986748092,1921.80004882813
"475",475,256.13453643815 / 231,[34][M+1]+,"",256.13453643815,231
"476",476,256.261574665954 / 1881.30004882812,"","",256.261574665954,1881.30004882813
"477",477,256.640336601976 / 1921.80004882812,"","",256.640336601976,1921.80004882813
"478",478,256.643719029851 / 1055.0751953125,[36][M+1]2+,"",256.643719029851,1055.0751953125
"479",479,257.111067340911 / 82.220085144043,"","",257.111067340911,82.220085144043
"480",480,257.147610976621 / 689.700012207031,"","",257.147610976621,689.700012207031
"481",481,257.150554392743 / 1125,[37][M]2+,"",257.150554392743,1125
"482",482,257.158675714705 / 51,"","",257.158675714705,51
"483",483,257.147870749782 / 734.700012207031,"","",257.147870749782,734.700012207031
"484",484,257.224079863953 / 1153.19995117188,"","",257.224079863953,1153.19995117188
"485",485,257.651011193436 / 1124.99407958984,[37][M+1]2+,"",257.651011193436,1124.99407958984
"486",486,258.106748540164 / 68.0999984741211,"","",258.106748540164,68.0999984741211
"487",487,258.150450021735 / 689.699981689453,"","",258.150450021735,689.699981689453
"488",488,259.049119858277 / 92.7000045776367,"","",259.049119858277,92.7000045776367
"489",489,259.163472661871 / 756.600036621094,"","",259.163472661871,756.600036621094
