"",annot_camera.index,annot_camera.name,annot_camera.isotopes,annot_camera.adduct,annot_camera.mz,annot_camera.rt
"490",490,260.147516878122 / 88.2000045776367,"","",260.147516878122,88.2000045776367
"491",491,260.1830726747 / 720.599975585938,"","",260.1830726747,720.599975585938
"492",492,260.183329502546 / 650.400024414062,"","",260.183329502546,650.400024414063
"493",493,261.096528758042 / 80.7000045776367,"","",261.096528758042,80.7000045776367
"494",494,261.101619110414 / 621.599975585938,"","",261.101619110414,621.599975585938
"495",495,261.131943637168 / 662.700012207031,"",[M+H]+ 260.124,261.131943637168,662.700012207031
"496",496,261.142597596847 / 309,"","",261.142597596847,309
"497",497,261.142408620065 / 364.800018310547,"","",261.142408620065,364.800018310547
"498",498,262.035949099495 / 76.1999969482422,"","",262.035949099495,76.1999969482422
"499",499,262.108415299133 / 521.700012207031,"","",262.108415299133,521.700012207031
"500",500,262.126165712063 / 66.1386260986328,"","",262.126165712063,66.1386260986328
"501",501,262.117337174578 / 475.463333129883,[38][M]+,"",262.117337174578,475.463333129883
"502",502,262.117581961631 / 597.608947753906,"","",262.117581961631,597.608947753906
"503",503,262.125616693269 / 77.7000045776367,"","",262.125616693269,77.7000045776367
"504",504,262.117082484889 / 375.600036621094,"","",262.117082484889,375.600036621094
"505",505,262.163299775799 / 95.6999969482422,[39][M]+,"",262.163299775799,95.6999969482422
"506",506,263.04046719072 / 75.9000015258789,"","",263.04046719072,75.9000015258789
"507",507,263.101890352411 / 545.100036621094,"","",263.101890352411,545.100036621094
"508",508,263.103423335767 / 559.5,"","",263.103423335767,559.5
"509",509,263.102489466177 / 474.899993896484,[38][M+1]+,"",263.102489466177,474.899993896484
"510",510,263.137761979057 / 603,"","",263.137761979057,603
"511",511,263.146457562756 / 646.805419921875,"","",263.146457562756,646.805419921875
"512",512,263.166551787574 / 95.6999969482422,[39][M+1]+,"",263.166551787574,95.6999969482422
"513",513,264.115386886962 / 649.5,"","",264.115386886962,649.5
"514",514,264.194212268128 / 709.199951171875,[40][M]+,"",264.194212268128,709.199951171875
"515",515,264.229806681895 / 1090.50012207031,"","",264.229806681895,1090.50012207031
"516",516,265.014306971427 / 39.8999977111816,"","",265.014306971427,39.8999977111816
"517",517,265.095689988317 / 439.200012207031,"","",265.095689988317,439.200012207031
"518",518,265.115949441437 / 509.100006103516,[41][M]+,[M+K+NH3]+ 209.127 [M+Na+NH3]+ 225.101 [M+H+NH3]+ 247.083,265.115949441437,509.100006103516
"519",519,265.116090077966 / 513.900024414062,[42][M]+,"",265.116090077966,513.900024414063
"520",520,265.142302565198 / 887.399963378906,"","",265.142302565198,887.399963378906
"521",521,265.147262196029 / 859.800079345703,"","",265.147262196029,859.800079345703
"522",522,265.196694933333 / 709.200012207031,[40][M+1]+,"",265.196694933333,709.200012207031
"523",523,265.259813487086 / 509.100006103516,"","",265.259813487086,509.100006103516
"524",524,265.355845178037 / 509.399993896484,"","",265.355845178037,509.399993896484
"525",525,265.42129323903 / 509.399993896484,"","",265.42129323903,509.399993896484
"526",526,265.607878637698 / 509.100006103516,"","",265.607878637699,509.100006103516
"527",527,266.100371998405 / 630.600036621094,"","",266.100371998405,630.600036621094
"528",528,266.100363301946 / 703.5,"","",266.100363301946,703.5
"529",529,266.119756962341 / 509.100006103516,[41][M+1]+,"",266.119756962341,509.100006103516
"530",530,266.108190329852 / 504.299987792969,[43][M]+,[M+Na]+ 243.112,266.108190329852,504.299987792969
"531",531,266.119756093919 / 514.200012207031,[42][M+1]+,"",266.119756093919,514.200012207031
"532",532,266.136967829542 / 551.400024414062,"","",266.136967829542,551.400024414063
"533",533,267.057422645064 / 57.0321846008301,"","",267.057422645064,57.0321846008301
"534",534,267.103922589851 / 630.599975585938,"","",267.103922589851,630.599975585938
"535",535,267.10736394141 / 504.300018310547,[43][M+1]+,"",267.10736394141,504.300018310547
"536",536,267.120096976555 / 187.5,"","",267.120096976555,187.5
"537",537,267.120819285454 / 816.599975585938,"",[M+H-H20]+ 284.126,267.120819285454,816.599975585937
"538",538,267.131609262576 / 756.900024414062,"","",267.131609262576,756.900024414063
"539",539,267.120596268468 / 907.5,"","",267.120596268468,907.5
"540",540,267.121264669646 / 509.099975585938,[41][M+2]+,"",267.121264669646,509.099975585938
"541",541,267.129338545016 / 614.700012207031,"",[M+Na]+ 244.14,267.129338545016,614.700012207031
"542",542,267.131854091938 / 137.150207519531,"","",267.131854091938,137.150207519531
"543",543,267.139776103946 / 551.400024414062,"","",267.139776103946,551.400024414063
"544",544,267.168519378302 / 214.800003051758,[44][M]+,"",267.168519378302,214.800003051758
"545",545,268.102696562217 / 70.4972763061523,"","",268.102696562217,70.4972763061524
"546",546,268.152347835011 / 540.299987792969,[45][M]+,"",268.152347835011,540.299987792969
"547",547,268.171282144685 / 214.799987792969,[44][M+1]+,"",268.171282144685,214.799987792969
"548",548,269.122055588568 / 54.2999992370605,"",[M+H]+ 268.125,269.122055588568,54.2999992370606
"549",549,269.147861175496 / 730.5,"","",269.147861175496,730.5
"550",550,269.136112157918 / 1358.10009765625,"",[M+H]+ 268.13,269.136112157918,1358.10009765625
"551",551,269.136633905175 / 1178.10009765625,"",[M+H]+ 268.131,269.136633905175,1178.10009765625
"552",552,269.136511329914 / 1172.09997558594,"",[M+H]+ 268.13,269.136511329914,1172.09997558594
"553",553,269.154794778322 / 540.299987792969,[45][M+1]+,"",269.154794778322,540.299987792969
"554",554,270.277891257303 / 1834.80004882812,"","",270.277891257303,1834.80004882813
"555",555,271.090895094073 / 86.6999969482422,"","",271.090895094073,86.6999969482422
"556",556,271.106017078894 / 766.799987792969,[46][M]+,[M+H]+ 270.103,271.106017078894,766.799987792969
"557",557,271.127260746994 / 219.900009155273,"",[M+H]+ 270.121,271.127260746994,219.900009155273
"558",558,271.162814166088 / 824.708740234375,"","",271.162814166088,824.708740234375
"559",559,271.163450695186 / 896.099975585938,"","",271.163450695186,896.099975585937
"560",560,271.162350798387 / 750.299987792969,"","",271.162350798387,750.299987792969
"561",561,271.204123470626 / 984.737548828125,"","",271.204123470626,984.737548828125
"562",562,272.093333107777 / 86.7000045776367,"","",272.093333107777,86.7000045776367
"563",563,272.108349607843 / 766.799987792969,[46][M+1]+,"",272.108349607843,766.799987792969
"564",564,272.183746268328 / 699.900024414062,[47][M]+,"",272.183746268328,699.900024414063
"565",565,272.183674104995 / 778.800048828125,"","",272.183674104995,778.800048828125
"566",566,273.125266222307 / 196.800003051758,[48][M]+,[M+H]+ 272.119,273.125266222307,196.800003051758
"567",567,273.187125203954 / 699.900024414062,[47][M+1]+,"",273.187125203954,699.900024414063
"568",568,273.219737262681 / 1180.49987792969,"","",273.219737262681,1180.49987792969
"569",569,274.103116833493 / 73.1999969482422,"","",274.103116833493,73.1999969482422
"570",570,274.117653976481 / 225.300003051758,"",[2M+Na+2K-H]2+ 224.146,274.117653976481,225.300003051758
"571",571,274.13007131237 / 196.800003051758,[48][M+1]+,"",274.13007131237,196.800003051758
"572",572,274.182259831166 / 1151.09997558594,[49][M]+,"",274.182259831166,1151.09997558594
"573",573,274.182015972599 / 1171.50012207031,"","",274.182015972599,1171.50012207031
"574",574,274.199832412123 / 822.599975585938,"","",274.199832412123,822.599975585938
"575",575,275.104439360564 / 602.700012207031,"","",275.104439360564,602.700012207031
"576",576,275.12243997991 / 197.099990844727,[48][M+2]+,"",275.12243997991,197.099990844727
"577",577,275.157812791785 / 454.5,"","",275.157812791785,454.5
"578",578,275.184400207248 / 1150.84002685547,[49][M+1]+,"",275.184400207248,1150.84002685547
"579",579,276.124335005937 / 630.299987792969,"","",276.124335005937,630.299987792969
"580",580,276.124578927018 / 649.200012207031,"","",276.124578927018,649.200012207031
"581",581,276.142365311453 / 83.6999969482422,[50][M]+,"",276.142365311453,83.6999969482422
"582",582,276.142271617701 / 123.527900695801,"","",276.142271617701,123.527900695801
"583",583,276.179304273973 / 280.309936523438,"","",276.179304273973,280.309936523438
"584",584,276.197239494209 / 1239.89990234375,"","",276.197239494209,1239.89990234375
"585",585,277.084225714976 / 73.5,"","",277.084225714976,73.5
"586",586,277.145894443258 / 123.599998474121,"","",277.145894443258,123.599998474121
"587",587,277.146999156406 / 83.6999969482422,[50][M+1]+,"",277.146999156406,83.6999969482422
"588",588,278.140027030726 / 682.5,"","",278.140027030726,682.5
"589",589,279.091912010016 / 1209.30004882812,"","",279.091912010016,1209.30004882813
"590",590,279.157261462645 / 1714.5,[51][M]+,"",279.157261462645,1714.5
"591",591,279.138776128731 / 618.599975585938,"","",279.138776128731,618.599975585938
"592",592,279.157250753765 / 928.5,"","",279.157250753765,928.5
"593",593,279.140680832646 / 690,"","",279.140680832646,690
"594",594,279.157082712667 / 30.8999996185303,"","",279.157082712667,30.8999996185303
"595",595,279.156840632579 / 25.3500003814697,"","",279.156840632579,25.3500003814697
"596",596,279.682553938776 / 514.5,"","",279.682553938776,514.5
"597",597,280.110144086547 / 290.700012207031,[52][M]+,[M+Na]+ 257.119,280.110144086547,290.700012207031
"598",598,280.160482769624 / 1714.8,[51][M+1]+,"",280.160482769624,1714.8
"599",599,280.187826561479 / 531,"","",280.187826561479,531
"600",600,280.261024351297 / 1820.40002441406,"","",280.261024351297,1820.40002441406
"601",601,280.991785323333 / 39.5999984741211,"","",280.991785323333,39.5999984741211
"602",602,281.097488997793 / 520.200012207031,"","",281.097488997793,520.200012207031
"603",603,281.111416899387 / 167.699996948242,[53][M]+,"",281.111416899387,167.699996948242
"604",604,281.11156346844 / 240.600006103516,[54][M]+,"",281.11156346844,240.600006103516
"605",605,281.11165322269 / 350.846878051758,"","",281.11165322269,350.846878051758
"606",606,281.111523087593 / 418.799987792969,"","",281.111523087593,418.799987792969
"607",607,281.111984399263 / 618.900024414062,"","",281.111984399263,618.900024414063
"608",608,281.112191271005 / 290.700012207031,[52][M+1]+,"",281.112191271005,290.700012207031
"609",609,281.148176031957 / 848.699951171875,"","",281.148176031957,848.699951171875
"610",610,282.117454734296 / 60.9000015258789,"","",282.117454734296,60.9000015258789
"611",611,282.114270752573 / 167.686279296875,[53][M+1]+,"",282.114270752573,167.686279296875
"612",612,282.113960758703 / 240.299987792969,[54][M+1]+,"",282.113960758703,240.299987792969
"613",613,282.277006311286 / 1903.02331542969,[55][M]+,"",282.277006311286,1903.02331542969
"614",614,283.102440972467 / 110.399993896484,"",[M+H]+ 282.12,283.102440972467,110.399993896484
"615",615,283.113038413442 / 662.253479003906,"",[M+Na]+ 260.124,283.113038413442,662.253479003906
"616",616,283.12670424715 / 685.5,"","",283.12670424715,685.5
"617",617,283.121642529556 / 60.6000022888184,"","",283.121642529556,60.6000022888184
"618",618,283.159549144419 / 114.899993896484,"",[M+H]+ 282.12,283.159549144419,114.899993896484
"619",619,283.280762471243 / 1903.19995117188,[55][M+1]+,"",283.280762471243,1903.19995117188
"620",620,284.060380252978 / 272.700012207031,"","",284.060380252978,272.700012207031
"621",621,284.10454795312 / 110.100006103516,"","",284.10454795312,110.100006103516
"622",622,284.18414373548 / 497.099975585938,"","",284.18414373548,497.099975585938
"623",623,284.183994291572 / 774,"","",284.183994291572,774
"624",624,284.231108878415 / 210,"","",284.231108878415,210
"625",625,285.081805439636 / 93.2999954223633,"","",285.081805439636,93.2999954223633
"626",626,285.131773567256 / 816,"",[M+H]+ 284.126,285.131773567256,816
"627",627,285.132230081675 / 907.500030517578,"","",285.132230081675,907.500030517578
"628",628,285.179524817629 / 980.400024414062,"","",285.179524817629,980.400024414062
"629",629,285.255287849844 / 1241.69995117188,"","",285.255287849844,1241.69995117188
"630",630,286.101856352292 / 133.800003051758,"",[M+H]+ 285.094,286.101856352292,133.800003051758
"631",631,286.126637570047 / 91.1999969482422,"","",286.126637570047,91.1999969482422
"632",632,286.199552919459 / 871.200012207031,[56][M]+,"",286.199552919459,871.200012207031
"633",633,287.104354244833 / 133.800003051758,"","",287.104354244833,133.800003051758
"634",634,287.099280888625 / 504.600006103516,"","",287.099280888625,504.600006103516
"635",635,287.099228998894 / 513.149963378906,"",[M+Na]+ 264.11,287.099228998894,513.149963378906
"636",636,287.130049665205 / 91.1999969482422,"","",287.130049665205,91.1999969482422
"637",637,287.20245056647 / 871.200012207031,[56][M+1]+,"",287.20245056647,871.200012207031
"638",638,287.199056323256 / 1028.85266113281,"","",287.199056323256,1028.85266113281
"639",639,288.117787068064 / 71.8135719299316,"","",288.117787068064,71.8135719299317
"640",640,288.124173862924 / 143.100006103516,"","",288.124173862924,143.100006103516
"641",641,288.142166174938 / 104.400001525879,"","",288.142166174938,104.400001525879
"642",642,288.148692588123 / 635.099975585938,"",[M+H]+ 287.148 [M+H-CO2]+ 331.132,288.148692588123,635.099975585938
"643",643,288.21511254735 / 999.299987792969,"","",288.21511254735,999.299987792969
"644",644,288.21516711402 / 911.700012207031,"","",288.21516711402,911.700012207031
"645",645,288.215040186513 / 917.399963378906,"",[M+H-COCH2]+ 329.218,288.215040186513,917.399963378906
"646",646,289.137632308236 / 567.600036621094,"","",289.137632308236,567.600036621094
"647",647,290.133439391957 / 102.644969940186,"","",290.133439391957,102.644969940186
"648",648,290.157591457481 / 152.099990844727,[57][M]+,"",290.157591457481,152.099990844727
"649",649,290.157609876075 / 180.000015258789,[58][M]+,"",290.157609876075,180.000015258789
"650",650,291.161294205069 / 152.099990844727,[57][M+1]+,"",291.161294205069,152.099990844727
"651",651,291.161412396019 / 180.299987792969,[58][M+1]+,"",291.161412396019,180.299987792969
"652",652,292.155977668382 / 627,"","",292.155977668382,627
"653",653,292.155834997127 / 605.700042724609,"","",292.155834997127,605.700042724609
"654",654,293.136526962253 / 839.400024414062,"","",293.136526962253,839.400024414062
"655",655,295.083780278422 / 143.100006103516,"","",295.083780278422,143.100006103516
"656",656,295.127710259011 / 473.699981689453,"","",295.127710259011,473.699981689453
"657",657,296.147829256013 / 339,[59][M]+,"",296.147829256013,339
"658",658,296.147906868398 / 417.899993896484,"","",296.147906868398,417.899993896484
"659",659,296.211664299175 / 596.707061767578,[60][M]2+,"",296.211664299175,596.707061767578
"660",660,296.71324 / 596.700012207031,[60][M+1]2+,"",296.71324,596.700012207031
"661",661,297.10585110261 / 115.5,"","",297.10585110261,115.5
"662",662,297.151151971929 / 339.015350341797,[59][M+1]+,"",297.151151971929,339.015350341797
"663",663,297.142460301646 / 690,"","",297.142460301646,690
"664",664,297.237318266823 / 1815.30004882812,"","",297.237318266823,1815.30004882813
"665",665,298.094718154606 / 314.699981689453,"","",298.094718154607,314.699981689453
"666",666,298.112479938373 / 98.6999969482422,[61][M]+,[M+H]+ 297.105,298.112479938373,98.6999969482422
"667",667,298.112394050313 / 116.099998474121,"","",298.112394050313,116.099998474121
"668",668,298.162930610516 / 549.754760742188,"","",298.162930610516,549.754760742188
"669",669,299.11548138878 / 98.6999969482422,[61][M+1]+,"",299.11548138878,98.6999969482422
"670",670,299.126916344108 / 894.599975585938,"","",299.126916344108,894.599975585938
"671",671,299.20476522166 / 668.399963378906,"","",299.20476522166,668.399963378906
"672",672,299.234380564835 / 1215,"","",299.234380564835,1215
"673",673,300.055637673546 / 91.5,"","",300.055637673546,91.5
"674",674,300.106305849354 / 77.0999984741211,"","",300.106305849354,77.0999984741211
"675",675,300.153927547592 / 69,"","",300.153927547592,69
"676",676,300.159350719712 / 960.588134765625,"","",300.159350719712,960.588134765625
"677",677,300.178719800584 / 567.900024414062,"","",300.178719800584,567.900024414063
"678",678,300.198109078129 / 1254.60003662109,"","",300.198109078129,1254.60003662109
"679",679,300.215779825208 / 954.900024414062,[62][M]+,"",300.215779825208,954.900024414063
"680",680,300.215782581042 / 1001.40002441406,"","",300.215782581042,1001.40002441406
"681",681,301.13948100265 / 1714.79992675781,"","",301.13948100265,1714.79992675781
"682",682,301.13780224373 / 456.599975585938,"","",301.13780224373,456.599975585938
"683",683,301.139010571971 / 102.900001525879,"","",301.139010571971,102.900001525879
"684",684,301.217947220863 / 954.900024414062,[62][M+1]+,"",301.217947220863,954.900024414063
"685",685,302.140955517926 / 767.700012207031,"","",302.140955517926,767.700012207031
"686",686,302.143884304831 / 60.0000019073486,"",[3M+H+K]2+ 188.086,302.143884304831,60.0000019073486
"687",687,302.158373052916 / 207.600006103516,"","",302.158373052916,207.600006103516
"688",688,302.194053068145 / 776.100036621094,"","",302.194053068145,776.100036621094
"689",689,302.193810940928 / 633.618133544922,"","",302.193810940928,633.618133544922
"690",690,302.230453157986 / 1041.9091796875,[63][M]+,"",302.230453157986,1041.9091796875
"691",691,302.230507123842 / 1060.80004882812,"","",302.230507123842,1060.80004882813
"692",692,302.383459732163 / 1042.3056640625,"","",302.383459732163,1042.3056640625
"693",693,303.070051276992 / 128.100006103516,"","",303.070051276992,128.100006103516
"694",694,303.072473046888 / 504.600006103516,"","",303.072473046889,504.600006103516
"695",695,303.07222630551 / 512.700012207031,"",[M+K]+ 264.11,303.07222630551,512.700012207031
"696",696,303.099440394054 / 570.299987792969,"","",303.099440394054,570.299987792969
"697",697,303.160900387543 / 207.899993896484,"","",303.160900387543,207.899993896484
"698",698,303.193691131834 / 915.299987792969,"","",303.193691131834,915.299987792969
"699",699,303.234595680497 / 1042.16400146484,[63][M+1]+,"",303.234595680497,1042.16400146484
"700",700,304.1277219037 / 600.155456542969,[64][M]+,"",304.1277219037,600.155456542969
"701",701,304.149041926 / 279.300018310547,"","",304.149041926,279.300018310547
"702",702,304.155698845414 / 813.599975585938,"","",304.155698845414,813.599975585938
"703",703,304.173583269564 / 354.299987792969,[65][M]+,"",304.173583269564,354.299987792969
"704",704,304.172281110861 / 172.800003051758,"","",304.172281110861,172.800003051758
"705",705,304.173085238151 / 404.399993896484,"","",304.173085238151,404.399993896484
"706",706,304.209967852293 / 744,[66][M]+,[M+H]+ 303.212 [M+H-H20]+ 321.217,304.209967852293,744
"707",707,304.299374337713 / 1536,"","",304.299374337713,1536
"708",708,305.085349590846 / 205.800003051758,"","",305.085349590846,205.800003051758
"709",709,305.131209134385 / 600.005554199219,[64][M+1]+,"",305.131209134385,600.005554199219
"710",710,305.176991554854 / 354.299987792969,[65][M+1]+,"",305.176991554854,354.299987792969
"711",711,305.213863074533 / 744,[66][M+1]+,"",305.213863074533,744
"712",712,306.171881421313 / 863.700012207031,"","",306.171881421313,863.700012207031
"713",713,307.109497787702 / 707.700012207031,"","",307.109497787702,707.700012207031
"714",714,307.200741425902 / 1044.11383056641,"","",307.200741425902,1044.11383056641
"715",715,308.1122126039 / 707.700012207031,"","",308.1122126039,707.700012207031
"716",716,308.183439046224 / 940.799987792969,"","",308.183439046224,940.799987792969
"717",717,310.084669358368 / 554.099975585938,"","",310.084669358368,554.099975585938
"718",718,310.162673233188 / 572.710021972656,"","",310.162673233188,572.710021972656
"719",719,310.199526634836 / 992.699981689453,[67][M]+,"",310.199526634836,992.699981689453
"720",720,310.199393633773 / 944.700012207031,"","",310.199393633773,944.700012207031
"721",721,310.199340465672 / 948.900024414062,"","",310.199340465672,948.900024414062
"722",722,311.06755313569 / 486.899993896484,"","",311.06755313569,486.899993896484
"723",723,311.147534728611 / 838.5,"","",311.147534728611,838.5
"724",724,311.183733341708 / 1345.5,"",[M+H]+ 310.176,311.183733341708,1345.5
"725",725,311.202435600413 / 992.700012207031,[67][M+1]+,"",311.202435600413,992.700012207031
"726",726,312.128618982002 / 189.600006103516,[68][M]+,[M+H]+ 311.121,312.128618982002,189.600006103516
"727",727,312.186986502779 / 1345.5,"","",312.186986502779,1345.5
"728",728,312.215054117464 / 1072.20007324219,[69][M]+,"",312.215054117464,1072.20007324219
"729",729,312.214867504927 / 1021.20001220703,"","",312.214867504927,1021.20001220703
"730",730,312.214993595209 / 936.299987792969,[70][M]+,"",312.214993595209,936.299987792969
"731",731,313.084305966399 / 470.100006103516,"","",313.084305966399,470.100006103516
"732",732,313.13135656514 / 189.600006103516,[68][M+1]+,"",313.13135656514,189.600006103516
"733",733,313.218942685929 / 1072.20007324219,[69][M+1]+,"",313.218942685929,1072.20007324219
"734",734,313.218775990795 / 936.299987792969,[70][M+1]+,"",313.218775990795,936.299987792969
"735",735,313.666571552701 / 560.399963378906,"","",313.666571552701,560.399963378906
