"",annot_camera.index,annot_camera.name,annot_camera.isotopes,annot_camera.adduct,annot_camera.mz,annot_camera.rt
"736",736,313.665502080544 / 565.799987792969,"","",313.665502080544,565.799987792969
"737",737,314.231242676804 / 1101.90002441406,[71][M]+,"",314.231242676804,1101.90002441406
"738",738,314.231383185807 / 1088.40002441406,"","",314.231383185807,1088.40002441406
"739",739,314.231162747782 / 1059.29992675781,"","",314.231162747782,1059.29992675781
"740",740,315.23470622163 / 1101.90002441406,[71][M+1]+,"",315.23470622163,1101.90002441406
"741",741,316.173585451989 / 536.099975585938,"","",316.173585451989,536.099975585938
"742",742,316.173219198015 / 477.899993896484,"","",316.173219198015,477.899993896484
"743",743,316.192670361727 / 930.299987792969,"","",316.192670361727,930.299987792969
"744",744,316.209554111643 / 718.799926757812,"","",316.209554111643,718.799926757813
"745",745,316.246312626405 / 1206,"","",316.246312626405,1206
"746",746,316.246104503561 / 1161.60009765625,"","",316.246104503561,1161.60009765625
"747",747,317.128540897448 / 461.700012207031,[72][M]2+,"",317.128540897448,461.700012207031
"748",748,317.176445155634 / 536.100006103516,"","",317.176445155634,536.100006103516
"749",749,317.630537857915 / 461.700012207031,[72][M+1]2+,"",317.630537857915,461.700012207031
"750",750,318.127315311113 / 461.700012207031,"","",318.127315311113,461.700012207031
"751",751,318.160088606825 / 621.599975585938,"",[M+H]+ 317.159 [M+H-CO2]+ 361.143,318.160088606826,621.599975585938
"752",752,318.17121323733 / 493.491516113281,"","",318.17121323733,493.491516113281
"753",753,318.190091184059 / 586.200012207031,[73][M]+,"",318.190091184059,586.200012207031
"754",754,318.208438053396 / 982.200012207031,"","",318.208438053396,982.200012207031
"755",755,319.163968624578 / 667.200012207031,[74][M]+,"",319.163968624578,667.200012207031
"756",756,319.193463866718 / 586.200012207031,[73][M+1]+,"",319.193463866718,586.200012207031
"757",757,319.184194583317 / 145.737274169922,"",[M+H]+ 318.177,319.184194583317,145.737274169922
"758",758,320.139058395664 / 618.007995605469,[75][M]+,"",320.139058395664,618.007995605469
"759",759,320.167131602124 / 667.200012207031,[74][M+1]+,"",320.167131602124,667.200012207031
"760",760,321.079872951093 / 85.5,"","",321.079872951093,85.5
"761",761,321.142749196837 / 618,[75][M+1]+,"",321.142749196837,618
"762",762,322.075304530339 / 70.5,"","",322.075304530339,70.5
"763",763,323.116025146394 / 235.199996948242,"","",323.116025146394,235.199996948242
"764",764,324.121756010568 / 828.900024414062,"","",324.121756010568,828.900024414063
"765",765,326.036729382821 / 394.499984741211,"","",326.036729382821,394.499984741211
"766",766,326.086403090655 / 78.5999984741211,"",[M+Na+CF3COOH]+ 169.089,326.086403090655,78.5999984741211
"767",767,326.08678673221 / 300.299987792969,"","",326.08678673221,300.299987792969
"768",768,326.086402931209 / 258.299987792969,"","",326.086402931209,258.299987792969
"769",769,326.08561910165 / 468.600006103516,"","",326.08561910165,468.600006103516
"770",770,326.144514821415 / 126.300003051758,"","",326.144514821415,126.300003051758
"771",771,326.194774772967 / 1021.74432373047,[76][M]+,"",326.194774772967,1021.74432373047
"772",772,326.230855256519 / 856.799987792969,[77][M]+,"",326.230855256519,856.799987792969
"773",773,327.14662738676 / 126.300003051758,"","",327.14662738676,126.300003051758
"774",774,327.15356961659 / 265.500030517578,"","",327.15356961659,265.500030517578
"775",775,327.197261720733 / 1021.79754638672,[76][M+1]+,"",327.197261720733,1021.79754638672
"776",776,327.234019577081 / 856.799987792969,[77][M+1]+,"",327.234019577081,856.799987792969
"777",777,328.101611150804 / 592.5,"","",328.101611150804,592.5
"778",778,328.101855535499 / 445.500030517578,"","",328.101855535499,445.500030517578
"779",779,328.210860925848 / 825.300048828125,"","",328.210860925848,825.300048828125
"780",780,328.210569570957 / 686.700012207031,"","",328.210569570957,686.700012207031
"781",781,328.210379575071 / 883.5,"","",328.210379575071,883.5
"782",782,328.210753845399 / 575.400024414062,"","",328.210753845399,575.400024414063
"783",783,328.247136044781 / 1195.50012207031,[78][M]+,"",328.247136044781,1195.50012207031
"784",784,329.250448789543 / 1195.57501220703,[78][M+1]+,"",329.250448789543,1195.57501220703
"785",785,330.058815768643 / 73.5,"","",330.058815768643,73.5
"786",786,330.081239821388 / 237.299987792969,"","",330.081239821388,237.299987792969
"787",787,330.164966012139 / 444,"","",330.164966012139,444
"788",788,330.189706042995 / 616.538330078125,"","",330.189706042995,616.538330078125
"789",789,330.189814116534 / 641.700012207031,"","",330.189814116534,641.700012207031
"790",790,330.225796642049 / 917.399963378906,"",[M+H]+ 329.218,330.225796642049,917.399963378906
"791",791,330.225905259173 / 857.699951171875,"","",330.225905259173,857.699951171875
"792",792,330.225714393041 / 842.099975585938,"","",330.225714393041,842.099975585938
"793",793,330.225802047195 / 1045.80004882812,"","",330.225802047195,1045.80004882813
"794",794,330.225401809813 / 962.699951171875,"","",330.225401809813,962.699951171875
"795",795,331.193216422734 / 617.25,"","",331.193216422734,617.25
"796",796,331.22573131524 / 969.900085449219,"","",331.22573131524,969.900085449219
"797",797,331.229219611637 / 857.683349609375,"","",331.229219611637,857.683349609375
"798",798,332.138874864059 / 634.800048828125,[79][M]+,[M+2Na-H]+ 287.148 [M+H]+ 331.132,332.138874864059,634.800048828125
"799",799,332.188707985223 / 970.5,"","",332.188707985223,970.5
"800",800,332.205238028148 / 678.900024414062,[80][M]+,"",332.205238028148,678.900024414063
"801",801,332.241563718359 / 875.100036621094,"","",332.241563718359,875.100036621094
"802",802,332.241423278279 / 789.899963378906,"","",332.241423278279,789.899963378906
"803",803,332.24093033744 / 1003.50006103516,"","",332.24093033744,1003.50006103516
"804",804,333.142550104167 / 634.800048828125,[79][M+1]+,"",333.142550104167,634.800048828125
"805",805,333.165300130379 / 1345.5,"",[M+Na]+ 310.176,333.165300130379,1345.5
"806",806,333.209244249433 / 678.900024414062,[80][M+1]+,"",333.209244249433,678.900024414063
"807",807,334.118947690969 / 820.800048828125,"","",334.118947690969,820.800048828125
"808",808,334.185104180488 / 231.300003051758,"","",334.185104180488,231.300003051758
"809",809,336.182418622006 / 489.300018310547,"","",336.182418622006,489.300018310547
"810",810,337.104503305666 / 1476.90002441406,"","",337.104503305666,1476.90002441406
"811",811,337.131613193757 / 141.600006103516,[81][M]+,"",337.131613193757,141.600006103516
"812",812,337.175143581426 / 671.063415527344,"","",337.175143581427,671.063415527344
"813",813,338.086509868421 / 549,"","",338.086509868421,549
"814",814,338.134663687307 / 141.388900756836,[81][M+1]+,"",338.134663687307,141.388900756836
"815",815,338.143466750954 / 446.100006103516,"","",338.143466750954,446.100006103516
"816",816,338.177494594518 / 671.100006103516,"","",338.177494594518,671.100006103516
"817",817,338.231362797181 / 1093.50006103516,"","",338.231362797181,1093.50006103516
"818",818,338.339709976864 / 2082.89990234375,"","",338.339709976864,2082.89990234375
"819",819,338.434439651445 / 603.299987792969,"","",338.434439651445,603.299987792969
"820",820,338.434052313223 / 607.209411621094,"","",338.434052313223,607.209411621094
"821",821,338.684679983085 / 603.299957275391,"","",338.684679983085,603.299957275391
"822",822,338.684789908754 / 607.301055908203,"","",338.684789908754,607.301055908203
"823",823,338.935622089134 / 605.974578857422,"","",338.935622089134,605.974578857422
"824",824,339.124604811221 / 461.699981689453,[82][M]2+,"",339.124604811221,461.699981689453
"825",825,339.625459011894 / 461.699981689453,[82][M+1]2+,"",339.625459011894,461.699981689453
"826",826,340.101407357798 / 627.299987792969,"","",340.101407357798,627.299987792969
"827",827,340.101699947856 / 128.400009155273,"","",340.101699947856,128.400009155273
"828",828,340.131314847784 / 810.600036621094,"","",340.131314847784,810.600036621094
"829",829,340.131438507009 / 906,"","",340.131438507009,906
"830",830,340.131355998437 / 961.499938964844,"","",340.131355998437,961.499938964844
"831",831,340.152722198302 / 828.900024414062,[83][M]+,"",340.152722198302,828.900024414063
"832",832,340.174762735026 / 591.190307617188,"","",340.174762735026,591.190307617188
"833",833,340.316292751173 / 828.900024414062,"","",340.316292751173,828.900024414063
"834",834,341.156207051406 / 828.900024414062,[83][M+1]+,"",341.156207051406,828.900024414063
"835",835,341.16961687688 / 612.642181396484,"","",341.16961687688,612.642181396484
"836",836,342.159320486793 / 828.900024414062,"","",342.159320486793,828.900024414063
"837",837,342.205918770474 / 1083.30004882812,[84][M]+,"",342.205918770474,1083.30004882813
"838",838,342.226547549094 / 794.399963378906,[85][M]+,"",342.226547549094,794.399963378906
"839",839,343.11287632209 / 258.599990844727,"",[2M+2Na-H]+ 149.052,343.11287632209,258.599990844727
"840",840,343.153473316222 / 1659.43591308594,"",[M+H]+ 342.147,343.153473316222,1659.43591308594
"841",841,343.153433070654 / 1672.20007324219,"",[M+H]+ 342.147,343.153433070654,1672.20007324219
"842",842,343.208922671546 / 1083.29992675781,[84][M+1]+,"",343.208922671546,1083.29992675781
"843",843,343.22154040638 / 840.299987792969,"","",343.22154040638,840.299987792969
"844",844,343.230200584381 / 794.400024414062,[85][M+1]+,"",343.230200584381,794.400024414063
"845",845,344.206092260278 / 745.200012207031,"",[3M+2Na+2K-H]3+ 303.212 [M+Na]+ 321.217,344.206092260278,745.200012207031
"846",846,344.242262536281 / 803.399963378906,[86][M]+,"",344.242262536281,803.399963378906
"847",847,345.128927726638 / 97.8218307495117,"","",345.128927726638,97.8218307495117
"848",848,345.208643520851 / 745.200012207031,"","",345.208643520851,745.200012207031
"849",849,345.245363662791 / 803.100036621094,[86][M+1]+,"",345.245363662791,803.100036621094
"850",850,346.119543109403 / 837.600036621094,"","",346.119543109403,837.600036621094
"851",851,346.121876247365 / 720,"","",346.121876247365,720
"852",852,346.221480909325 / 795.600036621094,[87][M]+,"",346.221480909325,795.600036621094
"853",853,346.258549114882 / 1073.40002441406,"","",346.258549114882,1073.40002441406
"854",854,347.123474417928 / 625.799987792969,"","",347.123474417928,625.799987792969
"855",855,347.166471303011 / 837.299987792969,"","",347.166471303011,837.299987792969
"856",856,347.221172694654 / 983.999938964844,"",[M+H-H20]+ 364.226,347.221172694654,983.999938964844
"857",857,347.221103101665 / 946.500061035156,"","",347.221103101665,946.500061035156
"858",858,347.224501518027 / 795.900024414062,[87][M+1]+,"",347.224501518027,795.900024414063
"859",859,348.134393481877 / 612.882934570312,"","",348.134393481877,612.882934570313
"860",860,349.235804854669 / 905.399963378906,"","",349.235804854669,905.399963378906
"861",861,349.235612609533 / 969.899993896484,"","",349.235612609533,969.899993896484
"862",862,350.162847187129 / 570.899963378906,"",[M+H]+ 349.154,350.162847187129,570.899963378906
"863",863,352.198251989446 / 538.170471191406,[88][M]3+,"",352.198251989446,538.170471191406
"864",864,352.53273352381 / 537.990600585938,[88][M+1]3+,"",352.53273352381,537.990600585938
"865",865,354.070635754645 / 883.5,"","",354.070635754645,883.5
"866",866,354.110802148415 / 949.649993896484,"","",354.110802148415,949.649993896484
"867",867,354.154580115643 / 506.399993896484,"","",354.154580115643,506.399993896484
"868",868,355.112592920354 / 637.200012207031,"","",355.112592920354,637.200012207031
"869",869,356.242935989257 / 1093.20007324219,"","",356.242935989257,1093.20007324219
"870",870,356.242654854932 / 1037.40002441406,"","",356.242654854932,1037.40002441406
"871",871,356.24297312005 / 921.299987792969,"","",356.24297312005,921.299987792969
"872",872,357.103930907729 / 162.599990844727,"","",357.103930907729,162.599990844727
"873",873,358.17841442894 / 154.199996948242,"","",358.17841442894,154.199996948242
"874",874,358.221405463381 / 813.599975585938,"","",358.221405463381,813.599975585938
"875",875,358.222152014519 / 833.100036621094,"","",358.222152014519,833.100036621094
"876",876,358.258258990779 / 1111.80004882812,[89][M]+,"",358.258258990779,1111.80004882813
"877",877,358.258178541248 / 1134.90002441406,"","",358.258178541248,1134.90002441406
"878",878,359.122778741065 / 450.299987792969,"","",359.122778741065,450.299987792969
"879",879,359.261179236099 / 1111.80004882812,[89][M+1]+,"",359.261179236099,1111.80004882813
"880",880,360.10014325702 / 675.299987792969,"","",360.10014325702,675.299987792969
"881",881,360.20080065666 / 586.200012207031,"","",360.20080065666,586.200012207031
"882",882,362.150363925883 / 621.599975585938,[90][M]+,[M+2Na-H]+ 317.159 [M+H]+ 361.143,362.150363925883,621.599975585938
"883",883,362.253287428947 / 865.799987792969,"","",362.253287428947,865.799987792969
"884",884,362.318335160812 / 621.486206054688,"","",362.318335160812,621.486206054688
"885",885,362.508753432144 / 621.599975585938,"","",362.508753432144,621.599975585938
"886",886,363.154387577657 / 621.403930664062,[90][M+1]+,"",363.154387577657,621.403930664063
"887",887,363.201087413825 / 647.699951171875,"","",363.201087413825,647.699951171875
"888",888,363.20038855039 / 654.929840087891,"","",363.20038855039,654.929840087891
"889",889,363.45191648919 / 647.699951171875,"","",363.45191648919,647.699951171875
"890",890,363.451996719362 / 655.050018310547,"","",363.451996719363,655.050018310547
"891",891,364.155826163529 / 621.599975585938,"","",364.155826163529,621.599975585938
"892",892,365.135310809346 / 1659,[91][M]+,"",365.135310809346,1659
"893",893,365.126999249735 / 630.000061035156,"","",365.126999249735,630.000061035156
"894",894,365.135731584025 / 1672.5,[92][M]+,[M+Na]+ 342.147,365.135731584025,1672.5
"895",895,365.173451333648 / 71.6999969482422,"","",365.173451333648,71.6999969482422
"896",896,365.192259627903 / 907.5,"","",365.192259627904,907.5
"897",897,365.232064550108 / 983.700073242188,"",[M+H]+ 364.226,365.232064550108,983.700073242188
"898",898,365.231886037471 / 946.799987792969,"","",365.231886037471,946.799987792969
"899",899,366.138853409886 / 1659,[91][M+1]+,"",366.138853409886,1659
"900",900,366.13859315848 / 1672.33154296875,[92][M+1]+,"",366.13859315848,1672.33154296875
"901",901,366.12951183298 / 388.5,"","",366.12951183298,388.5
"902",902,367.150005114498 / 124.199996948242,"","",367.150005114498,124.199996948242
"903",903,368.153057057294 / 123.900009155273,"","",368.153057057294,123.900009155273
"904",904,369.129034742563 / 674.100006103516,"","",369.129034742563,674.100006103516
"905",905,369.237548278236 / 725.400024414062,"","",369.237548278236,725.400024414063
"906",906,372.185285154719 / 590.399963378906,"","",372.185285154719,590.399963378906
"907",907,374.252592196353 / 971.693115234375,"","",374.252592196353,971.693115234375
"908",908,374.252339935065 / 882.899963378906,"","",374.252339935065,882.899963378906
"909",909,375.259236617816 / 827.400024414062,"","",375.259236617816,827.400024414063
"910",910,377.145419398422 / 612.599975585938,"","",377.145419398422,612.599975585938
"911",911,378.145811819042 / 689.699951171875,"","",378.145811819042,689.699951171875
"912",912,378.135477341615 / 560.692504882812,"","",378.135477341615,560.692504882813
"913",913,379.14258248617 / 560.700012207031,"","",379.14258248617,560.700012207031
"914",914,380.144706359337 / 536.100036621094,[93][M]+,"",380.144706359337,536.100036621094
"915",915,381.128853041731 / 633.599975585938,"","",381.128853041731,633.599975585938
"916",916,381.147655560507 / 536.100018310547,[93][M+1]+,"",381.147655560507,536.100018310547
"917",917,382.13253992772 / 633.599975585938,"","",382.132539927721,633.599975585938
"918",918,384.114960453297 / 195.899993896484,"","",384.114960453297,195.899993896484
"919",919,384.15696122907 / 564.900012207031,"",[M+K]+ 345.177,384.15696122907,564.900012207031
"920",920,384.15812177574 / 510.600006103516,"","",384.15812177574,510.600006103516
"921",921,384.156748913718 / 576.299987792969,"","",384.156748913718,576.299987792969
"922",922,384.658537465817 / 564.899963378906,"","",384.658537465817,564.899963378906
"923",923,385.11812606414 / 195.899993896484,"","",385.11812606414,195.899993896484
"924",924,385.161734327807 / 510.462905883789,"","",385.161734327807,510.462905883789
"925",925,385.158451982097 / 564.599975585938,"",[M+Na+NH3]+ 345.177,385.158451982097,564.599975585938
"926",926,386.158022295236 / 510.599990844727,"","",386.158022295236,510.599990844727
"927",927,388.133525740051 / 98.0999984741211,"","",388.133525740051,98.0999984741211
"928",928,391.225586344532 / 505.500045776367,[94][M]3+,"",391.225586344532,505.500045776367
"929",929,391.283498830057 / 31.7999992370605,"","",391.283498830057,31.7999992370606
"930",930,391.559221015301 / 505.499984741211,[94][M+1]3+,"",391.559221015301,505.499984741211
"931",931,396.1614976504 / 110.100006103516,"","",396.1614976504,110.100006103516
"932",932,396.210273037792 / 131.699996948242,"",[3M+K]+ 119.074 [M+K]+ 357.237,396.210273037792,131.699996948242
"933",933,397.124607548852 / 505.199981689453,"","",397.124607548852,505.199981689453
"934",934,402.169023345015 / 153.027450561523,"","",402.169023345015,153.027450561523
"935",935,403.232530614541 / 1806,"",[M+H]+ 402.225,403.232530614541,1806
"936",936,403.884819017529 / 579.599975585938,[95][M]3+,"",403.88481901753,579.599975585938
"937",937,404.218620725545 / 579.600018310547,[95][M+1]3+,"",404.218620725545,579.600018310547
"938",938,404.552998953037 / 579.599975585938,[95][M+2]3+,"",404.552998953037,579.599975585938
"939",939,409.186037725767 / 280.800018310547,"","",409.186037725767,280.800018310547
"940",940,410.154776480602 / 163.200012207031,"","",410.154776480602,163.200012207031
"941",941,412.195992526653 / 467.700012207031,"","",412.195992526653,467.700012207031
"942",942,413.124112245841 / 114,"","",413.124112245841,114
"943",943,413.141246626827 / 520.358856201172,"","",413.141246626827,520.358856201172
"944",944,413.134186416077 / 903.899963378906,"","",413.134186416078,903.899963378906
"945",945,414.053989656189 / 483.900009155273,"","",414.053989656189,483.900009155274
"946",946,414.053781093127 / 445.799987792969,"","",414.053781093127,445.799987792969
"947",947,414.053888536484 / 347.100006103516,"","",414.053888536484,347.100006103516
"948",948,414.14335092235 / 520.200012207031,"","",414.14335092235,520.200012207031
"949",949,417.888637583616 / 560.100006103516,"","",417.888637583616,560.100006103516
"950",950,417.887390565086 / 565.649993896484,"","",417.887390565086,565.649993896484
"951",951,425.213998101164 / 1806,"",[M+Na]+ 402.225,425.213998101164,1806
"952",952,426.212294094132 / 382.5,"","",426.212294094132,382.5
"953",953,427.157109631186 / 593.403747558594,"","",427.157109631186,593.403747558594
"954",954,429.132808651769 / 850.499969482422,"","",429.132808651769,850.499969482422
"955",955,431.144964777748 / 879.599975585938,[96][M]+,[M+H]+ 430.142,431.144964777748,879.599975585938
"956",956,432.14749884058 / 879.449157714844,[96][M+1]+,"",432.14749884058,879.449157714844
"957",957,433.235921022033 / 765,"",[M+H]+ 432.226,433.235921022033,765
"958",958,438.151071991528 / 597.742431640625,"","",438.151071991528,597.742431640625
"959",959,438.234276252756 / 673.500061035156,"","",438.234276252756,673.500061035156
"960",960,439.164440140659 / 920.700012207031,"","",439.164440140659,920.700012207031
"961",961,439.163861845989 / 1039.19995117188,"","",439.163861845989,1039.19995117188
"962",962,439.153832796209 / 597.744140625,"","",439.153832796209,597.744140625
"963",963,441.16164291588 / 920.699951171875,"","",441.16164291588,920.699951171875
"964",964,447.139881233947 / 728.157440185547,"","",447.139881233947,728.157440185547
"965",965,448.304344177954 / 1240.20007324219,"","",448.304344177954,1240.20007324219
"966",966,450.910455979655 / 603.150024414062,[97][M]3+,"",450.910455979655,603.150024414063
"967",967,450.91144128196 / 607.200012207031,[98][M]3+,"",450.91144128196,607.200012207031
"968",968,451.244395326135 / 607.38330078125,[98][M+1]3+,"",451.244395326135,607.38330078125
"969",969,451.244587083253 / 603.150024414062,[97][M+1]3+,"",451.244587083253,603.150024414063
"970",970,456.063754641701 / 631.799987792969,"","",456.063754641701,631.799987792969
"971",971,457.066678501146 / 631.949981689453,"","",457.066678501146,631.949981689453
"972",972,468.004786786605 / 685.199951171875,"","",468.004786786605,685.199951171875
"973",973,468.255270045249 / 685.288330078125,"","",468.255270045249,685.288330078125
"974",974,475.246553016591 / 968.400024414062,"","",475.246553016591,968.400024414063
"975",975,476.148468766351 / 672,"","",476.148468766351,672
"976",976,482.168095584254 / 759.299926757812,"","",482.168095584254,759.299926757813
"977",977,508.260267788814 / 141.900009155273,"","",508.260267788814,141.900009155273
"978",978,518.238207704775 / 1006.19995117188,"","",518.238207704775,1006.19995117188
"979",979,544.217303455762 / 825.900024414062,"","",544.217303455762,825.900024414063
"980",980,546.232856650885 / 739.5,"","",546.232856650885,739.5
"981",981,546.232515530547 / 797.399963378906,"","",546.232515530547,797.399963378906
"982",982,648.269593475312 / 510.599975585938,"","",648.269593475313,510.599975585938
